"0","50","false","1979-02-02 21:30:35","6787.98"
"1","10","false","1976-12-10 06:14:07","7492.47"
"2","17","false","2002-11-23 11:42:15","11926.48"
"3","48","false","2012-01-24 06:01:24","10756.56"
"4","95","false","1989-07-31 06:28:58","23300.65"
"5","61","false","1973-07-23 05:41:27","7185.99"
"6","80","false","1990-04-17 15:27:56","20896.72"
"7","59","false","1985-05-24 11:13:02","14657.64"
"8","61","false","2015-05-30 05:03:05","23709.04"
"9","49","false","1977-02-11 09:25:59","1404.09"
"10","42","false","2004-12-12 19:36:27","10343.24"
"11","30","false","2011-12-21 21:37:13","19528.92"
"12","70","false","1995-05-13 16:07:49","17301.66"
"13","94","false","1981-08-24 02:48:32","9702.45"
"14","35","false","2007-01-30 12:20:18","1170.48"
"15","97","false","1971-05-06 22:08:11","465.15"
"16","0","false","2009-05-11 09:58:38","6269.00"
"17","34","false","1993-10-15 07:49:44","16291.25"
"18","96","false","2002-06-16 05:03:09","14663.73"
"19","27","false","1998-11-05 03:12:53","8522.35"
"20","12","false","1993-10-18 23:24:11","25450.85"
"21","77","false","1980-02-21 20:06:01","3242.96"
"22","20","false","1973-04-04 08:53:08","22472.71"
"23","45","false","1995-10-21 00:45:08","6066.88"
"24","15","false","1983-04-03 11:32:46","15191.12"
"25","37","false","1970-04-30 03:24:48","11162.96"
"26","68","false","1997-04-07 23:44:23","17615.67"
"27","38","false","1975-11-25 20:09:47","6993.88"
"28","4","false","1989-08-16 09:51:47","186.32"
"29","10","false","2013-08-12 16:33:20","5587.54"
"30","48","false","1979-01-27 01:59:02","26077.98"
"31","37","false","1982-09-17 12:12:58","6859.79"
"32","11","false","2018-08-28 05:46:49","12981.36"
"33","35","false","2001-06-03 00:20:20","16792.03"
"34","51","false","1993-02-22 19:29:02","11297.58"
"35","66","false","1984-08-09 02:41:42","23478.91"
"36","36","false","1991-09-07 10:02:44","13608.92"
"37","60","false","1973-04-02 07:55:58","20196.09"
"38","36","false","1972-03-29 01:36:02","11031.80"
"39","35","false","2006-01-11 17:58:29","12316.12"
